# E [eV] - z=0 - z=1 - z=2 - z=3 - z=4 - z=5
3.053856e+19	1.410215e-35	9.540676e-37	9.781731e-38	0.000000e+00	0.000000e+00	0.000000e+00	
3.430469e+19	9.899782e-36	5.243184e-37	5.437552e-38	0.000000e+00	0.000000e+00	0.000000e+00	
3.853529e+19	6.832198e-36	2.831207e-37	3.109673e-38	0.000000e+00	0.000000e+00	0.000000e+00	
4.328761e+19	4.590245e-36	1.532030e-37	1.831789e-38	0.000000e+00	0.000000e+00	0.000000e+00	
4.862602e+19	2.969088e-36	8.434116e-38	1.110422e-38	0.000000e+00	0.000000e+00	0.000000e+00	
5.462277e+19	1.835146e-36	4.763130e-38	6.913816e-39	0.000000e+00	0.000000e+00	0.000000e+00	
6.135907e+19	1.081693e-36	2.767300e-38	4.410910e-39	0.000000e+00	0.000000e+00	0.000000e+00	
6.892612e+19	6.128478e-37	1.655780e-38	2.874826e-39	0.000000e+00	0.000000e+00	0.000000e+00	
7.742637e+19	3.395481e-37	1.018377e-38	1.909180e-39	0.000000e+00	0.000000e+00	0.000000e+00	
8.697490e+19	1.874670e-37	6.424159e-39	1.288297e-39	0.000000e+00	0.000000e+00	0.000000e+00	
9.770100e+19	1.047148e-37	4.146605e-39	8.815873e-40	0.000000e+00	0.000000e+00	0.000000e+00	
1.097499e+20	5.974928e-38	2.730322e-39	6.106353e-40	0.000000e+00	0.000000e+00	0.000000e+00	
1.232847e+20	3.497911e-38	1.828876e-39	4.273222e-40	0.000000e+00	0.000000e+00	0.000000e+00	
1.384886e+20	2.104127e-38	1.243372e-39	3.017373e-40	0.000000e+00	0.000000e+00	0.000000e+00	
1.555676e+20	1.299573e-38	8.564371e-40	2.147058e-40	0.000000e+00	0.000000e+00	0.000000e+00	
1.747528e+20	8.224811e-39	5.964976e-40	1.538277e-40	0.000000e+00	0.000000e+00	0.000000e+00	
1.963041e+20	5.321053e-39	4.194730e-40	1.108735e-40	0.000000e+00	0.000000e+00	0.000000e+00	
2.205131e+20	3.510130e-39	2.974224e-40	8.031958e-41	0.000000e+00	0.000000e+00	0.000000e+00	
2.477076e+20	2.354934e-39	2.123992e-40	5.843724e-41	0.000000e+00	0.000000e+00	0.000000e+00	
2.782559e+20	1.602897e-39	1.526641e-40	4.266596e-41	0.000000e+00	0.000000e+00	0.000000e+00	
3.125716e+20	1.105309e-39	1.103365e-40	3.126189e-41	0.000000e+00	0.000000e+00	0.000000e+00	
3.511192e+20	7.704926e-40	8.011964e-41	2.294654e-41	0.000000e+00	0.000000e+00	0.000000e+00	
3.944206e+20	5.421517e-40	5.840324e-41	1.686618e-41	0.000000e+00	0.000000e+00	0.000000e+00	
4.430621e+20	3.846104e-40	4.272000e-41	1.241404e-41	0.000000e+00	0.000000e+00	0.000000e+00	
4.977024e+20	2.747993e-40	3.133596e-41	9.141758e-42	0.000000e+00	0.000000e+00	0.000000e+00	
5.590810e+20	1.975993e-40	2.301962e-41	6.731621e-42	0.000000e+00	0.000000e+00	0.000000e+00	
6.280291e+20	1.428609e-40	1.693524e-41	4.956821e-42	0.000000e+00	0.000000e+00	0.000000e+00	
7.054802e+20	1.037567e-40	1.246567e-41	3.650132e-42	0.000000e+00	0.000000e+00	0.000000e+00	
7.924829e+20	7.564331e-41	9.179409e-42	2.687123e-42	0.000000e+00	0.000000e+00	0.000000e+00	
8.902151e+20	5.534799e-41	6.759919e-42	1.980903e-42	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+21	4.060192e-41	4.977913e-42	1.455989e-42	0.000000e+00	0.000000e+00	0.000000e+00	
