# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
2.404349e-04	1.000240e+17	1.000282e+18	1.001028e+19	1.007001e+20	1.066292e+21	
2.430531e-04	1.000243e+17	1.000285e+18	1.001039e+19	1.007078e+20	1.067039e+21	
2.456999e-04	1.000246e+17	1.000288e+18	1.001050e+19	1.007157e+20	1.067795e+21	
2.483754e-04	1.000248e+17	1.000292e+18	1.001062e+19	1.007236e+20	1.068560e+21	
2.510801e-04	1.000251e+17	1.000295e+18	1.001073e+19	1.007315e+20	1.069333e+21	
2.538142e-04	1.000254e+17	1.000298e+18	1.001085e+19	1.007396e+20	1.070116e+21	
2.565781e-04	1.000257e+17	1.000301e+18	1.001097e+19	1.007478e+20	1.070908e+21	
2.593721e-04	1.000259e+17	1.000304e+18	1.001109e+19	1.007561e+20	1.071709e+21	
2.621965e-04	1.000262e+17	1.000308e+18	1.001121e+19	1.007644e+20	1.072519e+21	
2.650517e-04	1.000265e+17	1.000311e+18	1.001133e+19	1.007729e+20	1.073339e+21	
2.679380e-04	1.000268e+17	1.000315e+18	1.001145e+19	1.007814e+20	1.074168e+21	
2.708557e-04	1.000271e+17	1.000318e+18	1.001158e+19	1.007900e+20	1.075008e+21	
2.738052e-04	1.000274e+17	1.000321e+18	1.001170e+19	1.007988e+20	1.075857e+21	
2.767868e-04	1.000277e+17	1.000325e+18	1.001183e+19	1.008076e+20	1.076716e+21	
2.798008e-04	1.000280e+17	1.000328e+18	1.001196e+19	1.008165e+20	1.077585e+21	
2.828477e-04	1.000283e+17	1.000332e+18	1.001209e+19	1.008256e+20	1.078464e+21	
2.859278e-04	1.000286e+17	1.000336e+18	1.001222e+19	1.008347e+20	1.079354e+21	
2.890414e-04	1.000289e+17	1.000339e+18	1.001235e+19	1.008439e+20	1.080254e+21	
2.921889e-04	1.000292e+17	1.000343e+18	1.001249e+19	1.008533e+20	1.081165e+21	
2.953707e-04	1.000295e+17	1.000347e+18	1.001263e+19	1.008627e+20	1.082087e+21	
2.985871e-04	1.000299e+17	1.000351e+18	1.001276e+19	1.008723e+20	1.083019e+21	
3.018386e-04	1.000302e+17	1.000354e+18	1.001290e+19	1.008819e+20	1.083963e+21	
3.051254e-04	1.000305e+17	1.000358e+18	1.001304e+19	1.008917e+20	1.084917e+21	
