# x - spectrum
2.445617e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.468268e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.491130e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.514203e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.537490e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.560993e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.584714e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.608654e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.632815e-04	8.303824e-17	4.755938e-16	3.059315e-15	0.000000e+00	
2.657201e-04	8.303824e-17	4.755938e-16	3.059312e-15	0.000000e+00	
2.681813e-04	8.303824e-17	4.755938e-16	3.059307e-15	0.000000e+00	
2.706652e-04	8.303824e-17	4.755938e-16	3.059299e-15	0.000000e+00	
2.731722e-04	8.303824e-17	4.755938e-16	3.059288e-15	0.000000e+00	
2.757023e-04	8.303824e-17	4.755938e-16	3.059274e-15	0.000000e+00	
2.782559e-04	8.303824e-17	4.755938e-16	3.059255e-15	0.000000e+00	
2.808332e-04	8.303824e-17	4.755938e-16	3.059232e-15	0.000000e+00	
2.834343e-04	8.303824e-17	4.755938e-16	3.059203e-15	0.000000e+00	
2.860596e-04	8.303824e-17	4.755938e-16	3.059170e-15	0.000000e+00	
2.887091e-04	8.303824e-17	4.755938e-16	3.059131e-15	0.000000e+00	
2.913832e-04	8.303824e-17	4.755938e-16	3.059086e-15	0.000000e+00	
2.940820e-04	8.303824e-17	4.755938e-16	3.059034e-15	0.000000e+00	
2.968059e-04	8.303824e-17	4.755938e-16	3.058976e-15	0.000000e+00	
2.995549e-04	8.303824e-17	4.755938e-16	3.058910e-15	0.000000e+00	
3.023295e-04	8.303824e-17	4.755938e-16	3.058838e-15	0.000000e+00	
3.051297e-04	8.303824e-17	4.755938e-16	3.058757e-15	0.000000e+00	
3.079559e-04	8.303824e-17	4.755938e-16	3.058669e-15	0.000000e+00	
3.108082e-04	8.303824e-17	4.755938e-16	3.058572e-15	0.000000e+00	
3.136870e-04	8.303824e-17	4.755938e-16	3.058466e-15	0.000000e+00	
3.165924e-04	8.303824e-17	4.755938e-16	3.058351e-15	0.000000e+00	
3.195248e-04	8.303824e-17	4.755938e-16	3.058227e-15	0.000000e+00	
3.224842e-04	8.303824e-17	4.755938e-16	3.058094e-15	0.000000e+00	
3.254712e-04	8.303824e-17	4.755938e-16	3.057951e-15	0.000000e+00	
3.284857e-04	8.303824e-17	4.755938e-16	3.057797e-15	0.000000e+00	
3.315282e-04	8.303824e-17	4.755938e-16	3.057633e-15	0.000000e+00	
3.345989e-04	8.303824e-17	4.755938e-16	3.057458e-15	0.000000e+00	
3.376980e-04	8.303824e-17	4.755938e-16	3.057273e-15	0.000000e+00	
3.408259e-04	8.303824e-17	4.755938e-16	3.057076e-15	0.000000e+00	
3.439826e-04	8.303824e-17	4.755938e-16	3.056867e-15	0.000000e+00	
3.471687e-04	8.303824e-17	4.755938e-16	3.056647e-15	0.000000e+00	
3.503842e-04	8.303824e-17	4.755938e-16	3.056414e-15	0.000000e+00	
3.536296e-04	8.303824e-17	4.755938e-16	3.056170e-15	0.000000e+00	
3.569049e-04	8.303824e-17	4.755938e-16	3.055912e-15	0.000000e+00	
3.602107e-04	8.303824e-17	4.755938e-16	3.055642e-15	0.000000e+00	
3.635470e-04	8.303824e-17	4.755938e-16	3.055358e-15	0.000000e+00	
3.669142e-04	8.303824e-17	4.755938e-16	3.055062e-15	0.000000e+00	
3.703127e-04	8.303824e-17	4.755938e-16	3.054751e-15	0.000000e+00	
3.737426e-04	8.303824e-17	4.755938e-16	3.054427e-15	0.000000e+00	
3.772042e-04	8.303824e-17	4.755938e-16	3.054088e-15	0.000000e+00	
3.806980e-04	8.303824e-17	4.755938e-16	3.053736e-15	0.000000e+00	
3.842241e-04	8.303824e-17	4.755938e-16	3.053368e-15	0.000000e+00	
3.877828e-04	8.303824e-17	4.755938e-16	3.052986e-15	0.000000e+00	
3.913746e-04	8.303824e-17	4.755938e-16	3.052589e-15	0.000000e+00	
3.949995e-04	8.303824e-17	4.755938e-16	3.052176e-15	0.000000e+00	
3.986581e-04	8.303824e-17	4.755938e-16	3.051748e-15	0.000000e+00	
4.023506e-04	8.303824e-17	4.755938e-16	3.051304e-15	0.000000e+00	
4.060772e-04	8.303824e-17	4.755938e-16	3.050844e-15	0.000000e+00	
4.098384e-04	8.303824e-17	4.755938e-16	3.050368e-15	0.000000e+00	
4.136344e-04	8.303824e-17	4.755938e-16	3.049875e-15	0.000000e+00	
4.174655e-04	8.303824e-17	4.755938e-16	3.049366e-15	0.000000e+00	
4.213322e-04	8.303824e-17	4.755938e-16	3.048839e-15	0.000000e+00	
4.252346e-04	8.303824e-17	4.755938e-16	3.048296e-15	0.000000e+00	
4.291732e-04	8.303824e-17	4.755938e-16	3.047735e-15	0.000000e+00	
4.331483e-04	8.303824e-17	4.755938e-16	3.047157e-15	0.000000e+00	
4.371602e-04	8.303824e-17	4.755938e-16	3.046561e-15	0.000000e+00	
4.412093e-04	8.303824e-17	4.755938e-16	3.045948e-15	0.000000e+00	
4.452959e-04	8.303824e-17	4.755938e-16	3.045314e-15	0.000000e+00	
4.494203e-04	8.303824e-17	4.755938e-16	3.044657e-15	0.000000e+00	
4.535829e-04	8.303824e-17	4.755938e-16	3.043973e-15	0.000000e+00	
4.577841e-04	8.303824e-17	4.755938e-16	3.043262e-15	0.000000e+00	
4.620241e-04	8.303824e-17	4.755938e-16	3.042523e-15	0.000000e+00	
4.663035e-04	8.303824e-17	4.755938e-16	3.041755e-15	0.000000e+00	
4.706225e-04	8.303824e-17	4.755938e-16	3.040958e-15	0.000000e+00	
4.749815e-04	8.303824e-17	4.755938e-16	3.040130e-15	0.000000e+00	
4.793808e-04	8.303824e-17	4.755938e-16	3.039272e-15	0.000000e+00	
4.838210e-04	8.303824e-17	4.755938e-16	3.038382e-15	0.000000e+00	
4.883022e-04	8.303824e-17	4.755938e-16	3.037460e-15	0.000000e+00	
4.928250e-04	8.303824e-17	4.755938e-16	3.036507e-15	0.000000e+00	
4.973896e-04	8.303824e-17	4.755938e-16	3.035520e-15	0.000000e+00	
5.019965e-04	8.303824e-17	4.755938e-16	3.034500e-15	0.000000e+00	
5.066461e-04	8.303824e-17	4.755938e-16	3.033447e-15	0.000000e+00	
5.113388e-04	8.303824e-17	4.755938e-16	3.032360e-15	0.000000e+00	
5.160749e-04	8.303824e-17	4.755938e-16	3.031238e-15	0.000000e+00	
5.208549e-04	8.303824e-17	4.755938e-16	3.030081e-15	0.000000e+00	
5.256791e-04	8.303824e-17	4.755938e-16	3.028889e-15	0.000000e+00	
5.305481e-04	8.303824e-17	4.755938e-16	3.027662e-15	0.000000e+00	
5.354621e-04	8.303824e-17	4.755938e-16	3.026399e-15	0.000000e+00	
5.404216e-04	8.303824e-17	4.755938e-16	3.025100e-15	0.000000e+00	
5.454271e-04	8.303824e-17	4.755938e-16	3.023764e-15	0.000000e+00	
5.504790e-04	8.303824e-17	4.755938e-16	3.022391e-15	0.000000e+00	
5.555776e-04	8.303824e-17	4.755938e-16	3.020981e-15	0.000000e+00	
